Au+Au 62.4 GeV
pt[GeV/c] spectra d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]
pi- 70-80%:
0.975000	1.444143	0.043849
1.025000	1.322394	0.040135
1.075000	1.174102	0.047392
1.125000	1.068198	0.042728
proton 10-20%:
0.425000	4.222777	0.043394
0.475000	4.199121	0.043347
0.525000	4.158672	0.043061
0.575000	4.076289	0.042295
0.625000	3.932643	0.079441
0.675000	3.748193	0.075752
0.725000	3.491699	0.070620
0.775000	3.236063	0.065501
0.825000	3.012531	0.061024
0.875000	2.690369	0.081213
0.925000	2.433176	0.073486
0.975000	2.195803	0.066416
1.025000	1.978584	0.060083
1.075000	1.807464	0.072691
1.125000	1.631560	0.065263
proton 5-10%:
0.425000	5.346377	0.055808
0.475000	5.371730	0.056436
0.525000	5.377905	0.056740
0.575000	5.274526	0.055880
0.625000	5.046530	0.102575
0.675000	4.802540	0.097706
0.725000	4.518371	0.092034
0.775000	4.206477	0.085780
0.825000	3.898142	0.079618
0.875000	3.452999	0.104642
0.925000	3.182676	0.096564
0.975000	2.934894	0.089218
1.025000	2.657053	0.081625
1.075000	2.413469	0.097209
1.125000	2.176121	0.088192
proton 0-5%:
0.425000	6.473799	0.067130
0.475000	6.502940	0.067780
0.525000	6.442840	0.067412
0.575000	6.375838	0.066868
0.625000	6.089652	0.123427
0.675000	5.839943	0.118450
0.725000	5.485851	0.111370
0.775000	5.106960	0.103811
0.825000	4.804566	0.097767
0.875000	4.292276	0.129780
0.925000	3.904393	0.118270
0.975000	3.601454	0.109409
1.025000	3.274822	0.099335
1.075000	2.996380	0.120663
1.125000	2.693654	0.109146
