Figure 8-1
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign pions, experimental data, 0.2<p_{T}<0.6 GeV/c
0.39<=dy<0.45 	   R2=-0.000417736  eR2(stat)=0.000121889  eR2(syst)=8.07521e-05
0.45<=dy<0.51 	   R2=-0.000399689  eR2(stat)=0.000130978  eR2(syst)=7.69135e-05
0.51<=dy<0.57 	   R2=-0.00112023  eR2(stat)=0.000143497  eR2(syst)=5.17162e-05
0.57<=dy<0.63 	   R2=-0.000598686  eR2(stat)=0.000160762  eR2(syst)=0.000112311
0.63<=dy<0.69 	   R2=-0.0013141  eR2(stat)=0.000186034  eR2(syst)=8.09878e-05
0.69<=dy<0.75 	   R2=-0.0015065  eR2(stat)=0.00022856  eR2(syst)=0.000213511
0.75<=dy<0.81 	   R2=-0.00222017  eR2(stat)=0.000324546  eR2(syst)=0.000198736
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, unlike-sign pions, experimental data, 0.6<p_{T}<2.0 GeV/c
-0.81<=dy<-0.75 	   R2=-0.00250609  eR2(stat)=0.00120771  eR2(syst)=0.000512978
-0.75<=dy<-0.69 	   R2=-5.91993e-05  eR2(stat)=0.00085283  eR2(syst)=0.000354012
-0.69<=dy<-0.63 	   R2=-0.00167585  eR2(stat)=0.000696359  eR2(syst)=0.000353785
-0.63<=dy<-0.57 	   R2=-0.00172666  eR2(stat)=0.000603867  eR2(syst)=0.000268014
-0.57<=dy<-0.51 	   R2=-0.000457968  eR2(stat)=0.000543664  eR2(syst)=0.000177459
-0.51<=dy<-0.45 	   R2=3.54161e-05  eR2(stat)=0.000504446  eR2(syst)=0.000107092
-0.45<=dy<-0.39 	   R2=0.00103975  eR2(stat)=0.000472824  eR2(syst)=0.000361507
-0.39<=dy<-0.33 	   R2=0.000569267  eR2(stat)=0.000446773  eR2(syst)=0.000262869
-0.33<=dy<-0.27 	   R2=0.00135615  eR2(stat)=0.000424095  eR2(syst)=0.000199709
-0.27<=dy<-0.21 	   R2=0.000912443  eR2(stat)=0.000400967  eR2(syst)=0.000162206
-0.21<=dy<-0.15 	   R2=0.00177908  eR2(stat)=0.000379971  eR2(syst)=0.000202055
-0.15<=dy<-0.09 	   R2=0.00142259  eR2(stat)=0.000362641  eR2(syst)=0.000186218
-0.09<=dy<-0.03 	   R2=0.00232176  eR2(stat)=0.00034722  eR2(syst)=0.000224366
-0.03<=dy<0.03 	   R2=0.0024304  eR2(stat)=0.000331304  eR2(syst)=7.22964e-05
0.03<=dy<0.09 	   R2=0.00179467  eR2(stat)=0.000347101  eR2(syst)=0.000151673
0.09<=dy<0.15 	   R2=0.00098046  eR2(stat)=0.000362427  eR2(syst)=0.00017001
0.15<=dy<0.21 	   R2=0.00112773  eR2(stat)=0.000379624  eR2(syst)=0.000204604
0.21<=dy<0.27 	   R2=-2.8395e-05  eR2(stat)=0.000400447  eR2(syst)=0.000160642
0.27<=dy<0.33 	   R2=0.000772604  eR2(stat)=0.000423402  eR2(syst)=9.85578e-05
0.33<=dy<0.39 	   R2=-0.000220333  eR2(stat)=0.000445772  eR2(syst)=0.000103825
0.39<=dy<0.45 	   R2=2.08179e-05  eR2(stat)=0.000471537  eR2(syst)=9.354e-05
0.45<=dy<0.51 	   R2=-0.000314225  eR2(stat)=0.000503111  eR2(syst)=0.000209905
0.51<=dy<0.57 	   R2=-0.000904304  eR2(stat)=0.00054222  eR2(syst)=0.000196509
0.57<=dy<0.63 	   R2=-0.000843628  eR2(stat)=0.000602725  eR2(syst)=0.000467405
0.63<=dy<0.69 	   R2=-0.00253465  eR2(stat)=0.000694448  eR2(syst)=0.000273131
0.69<=dy<0.75 	   R2=-0.00225833  eR2(stat)=0.00084965  eR2(syst)=0.000402451
0.75<=dy<0.81 	   R2=-0.00413466  eR2(stat)=0.00120414  eR2(syst)=0.000880261
