Figure 6-2
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign protons, experimental data
-0.6<=dy<-0.52 	   R2=0.00293925  eR2(stat)=0.00149544
-0.52<=dy<-0.44 	   R2=0.00174557  eR2(stat)=0.00140292
-0.44<=dy<-0.36 	   R2=0.00234182  eR2(stat)=0.00132658
-0.36<=dy<-0.28 	   R2=0.000883364  eR2(stat)=0.00126042
-0.28<=dy<-0.2 	   R2=0.000508938  eR2(stat)=0.001204
-0.2<=dy<-0.12 	   R2=-0.00115  eR2(stat)=0.00115415
-0.12<=dy<-0.04 	   R2=-0.00329306  eR2(stat)=0.0011134
-0.04<=dy<0.04 	   R2=-0.0041478  eR2(stat)=0.00108692
0.04<=dy<0.12 	   R2=-0.00397377  eR2(stat)=0.001113
0.12<=dy<0.2 	   R2=-0.00142767  eR2(stat)=0.00115415
0.2<=dy<0.28 	   R2=-0.00108593  eR2(stat)=0.00120334
0.28<=dy<0.36 	   R2=0.00191762  eR2(stat)=0.001261
0.36<=dy<0.44 	   R2=0.00355629  eR2(stat)=0.001327
0.44<=dy<0.52 	   R2=0.00369441  eR2(stat)=0.0014034
0.52<=dy<0.6 	   R2=0.00258362  eR2(stat)=0.0014942
0.6<=dy<0.68 	   R2=-0.000893369  eR2(stat)=0.00160361
0.68<=dy<0.76 	   R2=-0.000135992  eR2(stat)=0.00174594
0.76<=dy<0.84 	   R2=0.00176542  eR2(stat)=0.00193547
0.84<=dy<0.92 	   R2=0.00172465  eR2(stat)=0.00219939
0.92<=dy<1 	   R2=0.000755823  eR2(stat)=0.00260671
1<=dy<1.08 	   R2=0.00085272  eR2(stat)=0.00335415
1.08<=dy<1.16 	   R2=-0.000588878  eR2(stat)=0.00517076
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign protons, urqmd without annihilation
-1.16<=dy<-1.08 	   R2=0.000165466  eR2(stat)=0.00174723
-1.08<=dy<-1 	   R2=-0.00505884  eR2(stat)=0.0011345
-1<=dy<-0.92 	   R2=-0.00251633  eR2(stat)=0.000886294
-0.92<=dy<-0.84 	   R2=-0.000937139  eR2(stat)=0.000751488
-0.84<=dy<-0.76 	   R2=-0.00115757  eR2(stat)=0.000664225
-0.76<=dy<-0.68 	   R2=0.00113307  eR2(stat)=0.000603001
-0.68<=dy<-0.6 	   R2=0.00147362  eR2(stat)=0.000555904
-0.6<=dy<-0.52 	   R2=0.000426341  eR2(stat)=0.000518106
-0.52<=dy<-0.44 	   R2=0.00198145  eR2(stat)=0.000487637
-0.44<=dy<-0.36 	   R2=0.00126194  eR2(stat)=0.000461477
-0.36<=dy<-0.28 	   R2=0.00119686  eR2(stat)=0.000439041
-0.28<=dy<-0.2 	   R2=3.83165e-05  eR2(stat)=0.00041915
-0.2<=dy<-0.12 	   R2=-0.000368381  eR2(stat)=0.000401655
-0.12<=dy<-0.04 	   R2=-0.00174247  eR2(stat)=0.000387133
-0.04<=dy<0.04 	   R2=-0.00141783  eR2(stat)=0.00037769
0.04<=dy<0.12 	   R2=-0.00174247  eR2(stat)=0.000387133
0.12<=dy<0.2 	   R2=-0.000368381  eR2(stat)=0.000401655
0.2<=dy<0.28 	   R2=3.83165e-05  eR2(stat)=0.00041915
0.28<=dy<0.36 	   R2=0.00119686  eR2(stat)=0.000439041
0.36<=dy<0.44 	   R2=0.00126194  eR2(stat)=0.000461477
0.44<=dy<0.52 	   R2=0.00198145  eR2(stat)=0.000487637
0.52<=dy<0.6 	   R2=0.000426341  eR2(stat)=0.000518106
0.6<=dy<0.68 	   R2=0.00147362  eR2(stat)=0.000555904
0.68<=dy<0.76 	   R2=0.00113307  eR2(stat)=0.000603001
0.76<=dy<0.84 	   R2=-0.00115757  eR2(stat)=0.000664225
0.84<=dy<0.92 	   R2=-0.000937139  eR2(stat)=0.000751488
0.92<=dy<1 	   R2=-0.00251633  eR2(stat)=0.000886294
1<=dy<1.08 	   R2=-0.00505884  eR2(stat)=0.0011345
1.08<=dy<1.16 	   R2=0.000165466  eR2(stat)=0.00174723
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, unlike-sign protons, urqmd without annihilation
-1.16<=dy<-1.08 	   R2=-0.00430004  eR2(stat)=0.00582542
-1.08<=dy<-1 	   R2=-0.00375612  eR2(stat)=0.00375048
-1<=dy<-0.92 	   R2=-0.00809111  eR2(stat)=0.00289541
-0.92<=dy<-0.84 	   R2=-0.00927252  eR2(stat)=0.0024341
-0.84<=dy<-0.76 	   R2=-0.00063074  eR2(stat)=0.0021469
-0.76<=dy<-0.68 	   R2=-0.0038112  eR2(stat)=0.00193259
-0.68<=dy<-0.6 	   R2=-0.00169603  eR2(stat)=0.00177561
-0.6<=dy<-0.52 	   R2=-0.000405777  eR2(stat)=0.00165121
-0.52<=dy<-0.44 	   R2=5.45986e-05  eR2(stat)=0.00154904
-0.44<=dy<-0.36 	   R2=-0.000289245  eR2(stat)=0.00146348
-0.36<=dy<-0.28 	   R2=0.00198286  eR2(stat)=0.00139284
-0.28<=dy<-0.2 	   R2=0.00309411  eR2(stat)=0.00133141
-0.2<=dy<-0.12 	   R2=-0.000725939  eR2(stat)=0.00127501
-0.12<=dy<-0.04 	   R2=0.0017585  eR2(stat)=0.00123344
-0.04<=dy<0.04 	   R2=0.0030793  eR2(stat)=0.00120659
0.04<=dy<0.12 	   R2=0.00347191  eR2(stat)=0.00123474
0.12<=dy<0.2 	   R2=-0.00189656  eR2(stat)=0.00127463
0.2<=dy<0.28 	   R2=0.000910326  eR2(stat)=0.00133024
0.28<=dy<0.36 	   R2=0.000561726  eR2(stat)=0.00139194
0.36<=dy<0.44 	   R2=-0.000364338  eR2(stat)=0.00146351
0.44<=dy<0.52 	   R2=0.00236707  eR2(stat)=0.00155076
0.52<=dy<0.6 	   R2=-0.000770371  eR2(stat)=0.0016503
