Figure 5-2
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign protons, experimental data, near-side
-0.28<=dy<-0.2 	   R2=-0.0010027  eR2(stat)=0.0010212  eR2(syst)=0.000156692
-0.2<=dy<-0.12 	   R2=-0.00510588  eR2(stat)=0.000978381  eR2(syst)=0.000749982
-0.12<=dy<-0.04 	   R2=-0.0100466  eR2(stat)=0.00094383  eR2(syst)=0.00073324
-0.04<=dy<0.04 	   R2=-0.013513  eR2(stat)=0.000924138  eR2(syst)=0.00120983
0.04<=dy<0.12 	   R2=-0.0116898  eR2(stat)=0.000942055  eR2(syst)=0.000475125
0.12<=dy<0.2 	   R2=-0.00493785  eR2(stat)=0.000976636  eR2(syst)=0.000597534
0.2<=dy<0.28 	   R2=-0.00154987  eR2(stat)=0.0010184  eR2(syst)=0.000574208
0.28<=dy<0.36 	   R2=0.00186309  eR2(stat)=0.0010716  eR2(syst)=0.000448748
0.36<=dy<0.44 	   R2=0.0063802  eR2(stat)=0.00113544  eR2(syst)=0.000673672
0.44<=dy<0.52 	   R2=0.00901653  eR2(stat)=0.00120958  eR2(syst)=0.00101123
0.52<=dy<0.6 	   R2=0.00847247  eR2(stat)=0.00129268  eR2(syst)=0.00114766
0.6<=dy<0.68 	   R2=0.0100986  eR2(stat)=0.00139372  eR2(syst)=0.00106576
0.68<=dy<0.76 	   R2=0.0110885  eR2(stat)=0.00153079  eR2(syst)=0.000612599
0.76<=dy<0.84 	   R2=0.0101737  eR2(stat)=0.00172142  eR2(syst)=0.000352342
0.84<=dy<0.92 	   R2=0.00653755  eR2(stat)=0.00199805  eR2(syst)=0.000573611
0.92<=dy<1 	   R2=0.00678417  eR2(stat)=0.00245043  eR2(syst)=0.000759835
1<=dy<1.08 	   R2=0.00881845  eR2(stat)=0.00331662  eR2(syst)=0.00150874
1.08<=dy<1.16 	   R2=0.00442586  eR2(stat)=0.0055172  eR2(syst)=0.00345318
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, like-sign protons, experimental data, away-side
-1.16<=dy<-1.08 	   R2=0.0160895  eR2(stat)=0.00362518  eR2(syst)=0.00145475
-1.08<=dy<-1 	   R2=0.0143006  eR2(stat)=0.00216315  eR2(syst)=0.00072677
-1<=dy<-0.92 	   R2=0.0127229  eR2(stat)=0.00160545  eR2(syst)=0.000745505
-0.92<=dy<-0.84 	   R2=0.0161641  eR2(stat)=0.00131709  eR2(syst)=0.000448937
-0.84<=dy<-0.76 	   R2=0.0130584  eR2(stat)=0.00113547  eR2(syst)=0.000675598
-0.76<=dy<-0.68 	   R2=0.00969965  eR2(stat)=0.00101095  eR2(syst)=0.000497196
-0.68<=dy<-0.6 	   R2=0.0111423  eR2(stat)=0.000924274  eR2(syst)=0.000627321
-0.6<=dy<-0.52 	   R2=0.0112637  eR2(stat)=0.000860627  eR2(syst)=0.000382642
-0.52<=dy<-0.44 	   R2=0.00895727  eR2(stat)=0.000806459  eR2(syst)=0.00040022
-0.44<=dy<-0.36 	   R2=0.00954061  eR2(stat)=0.000759724  eR2(syst)=0.000233344
-0.36<=dy<-0.28 	   R2=0.00760386  eR2(stat)=0.00071868  eR2(syst)=0.000446406
-0.28<=dy<-0.2 	   R2=0.00656022  eR2(stat)=0.000684021  eR2(syst)=0.000284796
-0.2<=dy<-0.12 	   R2=0.00675743  eR2(stat)=0.000655313  eR2(syst)=0.000449774
-0.12<=dy<-0.04 	   R2=0.0076475  eR2(stat)=0.000633787  eR2(syst)=0.00081464
-0.04<=dy<0.04 	   R2=0.00652003  eR2(stat)=0.000621134  eR2(syst)=0.000835039
0.04<=dy<0.12 	   R2=0.0076475  eR2(stat)=0.000633787  eR2(syst)=0.000844219
0.12<=dy<0.2 	   R2=0.00675743  eR2(stat)=0.000655313  eR2(syst)=0.000381908
