2.0775    0.035429    0.0175572   0.022079    0.0353011    0.0245543   0.113521
2.0825    0.0346455    0.0171893   0.0216794    0.0345204    0.0240397   0.111467
2.0875    0.0338794    0.0168291   0.0212868    0.0337571    0.0235359   0.109448
2.0925    0.0331304    0.0164764   0.0209011    0.0330108    0.0230427   0.107465
2.0975    0.032398    0.016131   0.020522    0.0322811    0.0225597   0.105516
--------------------------------------------------------
 pT [GeV/c]   d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]  
--------------------------------------------------------
 pT               pi-       ka-          pbar             pi+           ka+         proton 
--------------------------------------------------------
 Au+Au 39 GeV: 
0.0025    435.082    20.3875   2.68366    436.798    26.1548   8.24885
0.0075    434.637    20.3839   2.68359    436.351    26.1502   8.24866
0.0125    433.751    20.3767   2.68347    435.462    26.141   8.24828
0.0175    432.429    20.3659   2.68328    434.135    26.1271   8.24771
0.0225    430.681    20.3516   2.68303    432.38    26.1087   8.24694
0.0275    428.517    20.3336   2.68272    430.207    26.0857   8.24598
0.0325    425.952    20.3121   2.68235    427.632    26.0581   8.24483
0.0375    423.002    20.2871   2.68191    424.67    26.026   8.24348
0.0425    419.684    20.2586   2.6814    421.339    25.9894   8.24194
0.0475    416.019    20.2265   2.68084    417.66    25.9483   8.24019
0.0525    412.027    20.1909   2.68021    413.652    25.9027   8.23825
0.0575    407.73    20.1519   2.67951    409.338    25.8526   8.2361
0.0625    403.152    20.1095   2.67874    404.741    25.7982   8.23375
0.0675    398.313    20.0637   2.67791    399.884    25.7394   8.23119
0.0725    393.239    20.0144   2.67701    394.79    25.6762   8.22843
0.0775    387.952    19.9619   2.67604    389.482    25.6088   8.22545
0.0825    382.475    19.906   2.675    383.984    25.5371   8.22225
0.0875    376.83    19.8469   2.67389    378.316    25.4613   8.21884
0.0925    371.038    19.7845   2.67271    372.502    25.3813   8.2152
0.0975    365.121    19.719   2.67145    366.561    25.2972   8.21134
0.1025    359.098    19.6503   2.67012    360.514    25.2091   8.20725
0.1075    352.988    19.5785   2.66871    354.38    25.117   8.20293
0.1125    346.809    19.5037   2.66723    348.177    25.021   8.19837
0.1175    340.578    19.4259   2.66567    341.921    24.9212   8.19357
0.1225    334.311    19.3451   2.66403    335.629    24.8176   8.18852
0.1275    328.021    19.2615   2.6623    329.315    24.7103   8.18323
0.1325    321.724    19.175   2.6605    322.993    24.5993   8.17768
0.1375    315.431    19.0857   2.65861    316.675    24.4847   8.17188
0.1425    309.154    18.9937   2.65664    310.373    24.3667   8.16581
0.1475    302.903    18.899   2.65458    304.098    24.2452   8.15948
0.1525    296.688    18.8017   2.65243    297.858    24.1204   8.15288
0.1575    290.518    18.7018   2.65019    291.663    23.9923   8.146
0.1625    284.399    18.5994   2.64786    285.521    23.861   8.13884
0.1675    278.341    18.4947   2.64544    279.438    23.7265   8.13139
0.1725    272.347    18.3875   2.64292    273.422    23.5891   8.12366
0.1775    266.425    18.2781   2.64031    267.476    23.4487   8.11563
0.1825    260.579    18.1664   2.6376    261.606    23.3054   8.1073
0.1875    254.812    18.0526   2.63479    255.817    23.1594   8.09867
0.1925    249.13    17.9367   2.63188    250.112    23.0107   8.08972
0.1975    243.534    17.8187   2.62887    244.494    22.8593   8.08046
0.2025    238.027    17.6987   2.62576    238.966    22.7055   8.07089
0.2075    232.612    17.5769   2.62253    233.529    22.5492   8.06098
0.2125    227.29    17.4532   2.61921    228.187    22.3905   8.05075
0.2175    222.063    17.3278   2.61577    222.939    22.2296   8.04019
0.2225    216.932    17.2007   2.61222    217.788    22.0665   8.02929
0.2275    211.897    17.072   2.60857    212.733    21.9014   8.01805
0.2325    206.959    16.9417   2.60479    207.776    21.7342   8.00646
0.2375    202.118    16.8099   2.60091    202.916    21.5651   7.99451
0.2425    197.375    16.6767   2.59691    198.153    21.3943   7.98222
0.2475    192.728    16.5421   2.59279    193.488    21.2217   7.96956
0.2525    188.177    16.4063   2.58855    188.919    21.0474   7.95654
0.2575    183.722    16.2693   2.5842    184.447    20.8716   7.94315
0.2625    179.363    16.1311   2.57972    180.07    20.6943   7.92939
0.2675    175.097    15.9918   2.57512    175.788    20.5157   7.91525
0.2725    170.925    15.8516   2.5704    171.599    20.3358   7.90073
0.2775    166.845    15.7104   2.56555    167.503    20.1546   7.88583
0.2825    162.855    15.5683   2.56058    163.498    19.9723   7.87055
0.2875    158.956    15.4254   2.55548    159.583    19.789   7.85488
0.2925    155.145    15.2818   2.55025    155.757    19.6048   7.83881
0.2975    151.421    15.1375   2.5449    152.018    19.4196   7.82235
0.3025    147.782    14.9925   2.53941    148.365    19.2337   7.80549
0.3075    144.228    14.847   2.5338    144.797    19.047   7.78823
0.3125    140.757    14.701   2.52805    141.312    18.8597   7.77057
0.3175    137.366    14.5546   2.52217    137.908    18.6719   7.7525
0.3225    134.056    14.4078   2.51616    134.585    18.4836   7.73402
0.3275    130.823    14.2607   2.51002    131.339    18.2948   7.71514
0.3325    127.668    14.1133   2.50374    128.171    18.1058   7.69585
0.3375    124.587    13.9657   2.49733    125.078    17.9164   7.67615
0.3425    121.58    13.818   2.49079    122.06    17.7269   7.65603
0.3475    118.645    13.6702   2.48411    119.113    17.5373   7.6355
0.3525    115.781    13.5223   2.4773    116.237    17.3476   7.61456
0.3575    112.985    13.3745   2.47035    113.431    17.1579   7.5932
0.3625    110.257    13.2267   2.46326    110.692    16.9683   7.57143
0.3675    107.595    13.079   2.45605    108.02    16.7789   7.54925
0.3725    104.998    12.9315   2.44869    105.412    16.5897   7.52664
0.3775    102.464    12.7843   2.44121    102.868    16.4007   7.50363
0.3825    99.991    12.6372   2.43358    100.385    16.2121   7.4802
0.3875    97.5786    12.4905   2.42582    97.9634    16.0239   7.45635
0.3925    95.225    12.3441   2.41793    95.6005    15.8361   7.4321
0.3975    92.9289    12.1981   2.40991    93.2954    15.6488   7.40743
0.4025    90.6889    12.0526   2.40175    91.0466    15.462   7.38235
0.4075    88.5037    11.9075   2.39346    88.8528    15.2759   7.35687
0.4125    86.372    11.7629   2.38504    86.7127    15.0904   7.33098
0.4175    84.2925    11.6188   2.37648    84.625    14.9056   7.30468
0.4225    82.264    11.4754   2.3678    82.5885    14.7216   7.27799
0.4275    80.2853    11.3326   2.35898    80.6019    14.5384   7.25089
0.4325    78.355    11.1904   2.35004    78.664    14.356   7.2234
0.4375    76.4721    11.0489   2.34096    76.7737    14.1745   7.19551
0.4425    74.6355    10.9082   2.33176    74.9298    13.9939   7.16723
0.4475    72.8439    10.7681   2.32244    73.1312    13.8143   7.13857
0.4525    71.0963    10.6289   2.31299    71.3767    13.6357   7.10952
0.4575    69.3915    10.4905   2.30341    69.6652    13.4581   7.08009
0.4625    67.7286    10.3529   2.29372    67.9958    13.2816   7.05028
0.4675    66.1066    10.2162   2.2839    66.3673    13.1062   7.0201
0.4725    64.5243    10.0803   2.27396    64.7787    12.9319   6.98956
0.4775    62.9808    9.94542   2.2639    63.2292    12.7588   6.95865
0.4825    61.4752    9.81143   2.25373    61.7176    12.5869   6.92738
0.4875    60.0065    9.67839   2.24344    60.2431    12.4163   6.89575
0.4925    58.5737    9.54633   2.23304    58.8047    12.2468   6.86378
0.4975    57.1761    9.41527   2.22253    57.4016    12.0787   6.83146
0.5025    55.8127    9.28522   2.2119    56.0328    11.9119   6.7988
0.5075    54.4827    9.1562   2.20117    54.6976    11.7464   6.76581
0.5125    53.1852    9.02823   2.19033    53.395    11.5822   6.73249
0.5175    51.9195    8.90132   2.17938    52.1242    11.4194   6.69885
0.5225    50.6847    8.7755   2.16833    50.8846    11.258   6.66489
0.5275    49.48    8.65076   2.15718    49.6752    11.0979   6.63062
0.5325    48.3048    8.52713   2.14594    48.4953    10.9393   6.59605
0.5375    47.1582    8.40461   2.13459    47.3442    10.7822   6.56117
0.5425    46.0396    8.28323   2.12315    46.2212    10.6264   6.52601
0.5475    44.9483    8.16298   2.11162    45.1256    10.4722   6.49055
0.5525    43.8836    8.04388   2.09999    44.0566    10.3194   6.45482
0.5575    42.8447    7.92593   2.08828    43.0137    10.1681   6.41882
0.5625    41.8312    7.80915   2.07648    41.9962    10.0182   6.38255
0.5675    40.8423    7.69354   2.06459    41.0034    9.86992   6.34602
0.5725    39.8774    7.5791   2.05263    40.0347    9.72311   6.30924
0.5775    38.9359    7.46585   2.04058    39.0895    9.57782   6.27221
0.5825    38.0173    7.35378   2.02846    38.1673    9.43405   6.23495
0.5875    37.121    7.2429   2.01626    37.2674    9.29181   6.19745
0.5925    36.2463    7.13322   2.00399    36.3893    9.1511   6.15973
0.5975    35.3929    7.02473   1.99164    35.5325    9.01192   6.12179
0.6025    34.5601    6.91744   1.97923    34.6964    8.87428   6.08365
0.6075    33.7474    6.81135   1.96676    33.8805    8.73818   6.0453
0.6125    32.9544    6.70646   1.95422    33.0843    8.60362   6.00675
0.6175    32.1805    6.60278   1.94162    32.3074    8.4706   5.96802
0.6225    31.4253    6.50029   1.92896    31.5492    8.33913   5.92911
0.6275    30.6882    6.39901   1.91624    30.8093    8.20919   5.89003
0.6325    29.969    6.29892   1.90348    30.0872    8.08079   5.85079
0.6375    29.267    6.20003   1.89066    29.3825    7.95393   5.81138
0.6425    28.582    6.10234   1.87779    28.6947    7.8286   5.77183
0.6475    27.9134    6.00583   1.86487    28.0235    7.70479   5.73213
0.6525    27.2609    5.91052   1.85191    27.3684    7.58252   5.6923
0.6575    26.624    5.81639   1.83891    26.729    7.46176   5.65234
0.6625    26.0024    5.72344   1.82588    26.1049    7.34252   5.61227
0.6675    25.3957    5.63167   1.8128    25.4959    7.22478   5.57208
0.6725    24.8035    5.54107   1.79969    24.9014    7.10855   5.53179
0.6775    24.2255    5.45163   1.78655    24.3211    6.99382   5.4914
0.6825    23.6614    5.36336   1.77338    23.7547    6.88058   5.45092
0.6875    23.1107    5.27625   1.76019    23.2018    6.76882   5.41036
0.6925    22.5731    5.19028   1.74697    22.6622    6.65853   5.36972
0.6975    22.0484    5.10545   1.73372    22.1354    6.54971   5.32902
0.7025    21.5362    5.02176   1.72046    21.6211    6.44235   5.28825
0.7075    21.0362    4.9392   1.70718    21.1192    6.33643   5.24744
0.7125    20.5481    4.85776   1.69389    20.6292    6.23195   5.20658
0.7175    20.0716    4.77744   1.68059    20.1508    6.1289   5.16568
0.7225    19.6065    4.69822   1.66727    19.6838    6.02727   5.12475
0.7275    19.1524    4.6201   1.65395    19.2279    5.92705   5.0838
0.7325    18.7091    4.54307   1.64062    18.7829    5.82823   5.04283
0.7375    18.2763    4.46712   1.62729    18.3484    5.7308   5.00185
0.7425    17.8537    4.39224   1.61395    17.9242    5.63474   4.96087
0.7475    17.4412    4.31843   1.60062    17.51    5.54005   4.91989
0.7525    17.0385    4.24568   1.58729    17.1057    5.44671   4.87893
0.7575    16.6452    4.17397   1.57397    16.7109    5.35472   4.83798
0.7625    16.2613    4.10329   1.56066    16.3254    5.26406   4.79705
0.7675    15.8864    4.03365   1.54735    15.9491    5.17471   4.75616
0.7725    15.5204    3.96503   1.53406    15.5816    5.08667   4.7153
0.7775    15.1631    3.89741   1.52078    15.2229    4.99993   4.67449
0.7825    14.8141    3.83079   1.50752    14.8725    4.91446   4.63372
0.7875    14.4734    3.76516   1.49428    14.5305    4.83027   4.59302
0.7925    14.1407    3.70052   1.48105    14.1964    4.74734   4.55237
0.7975    13.8158    3.63684   1.46785    13.8703    4.66565   4.5118
0.8025    13.4986    3.57412   1.45468    13.5518    4.58519   4.47129
0.8075    13.1888    3.51235   1.44152    13.2408    4.50594   4.43087
0.8125    12.8863    3.45152   1.4284    12.9371    4.42791   4.39053
0.8175    12.5909    3.39163   1.41531    12.6405    4.35107   4.35029
0.8225    12.3024    3.33265   1.40225    12.3509    4.2754   4.31014
0.8275    12.0207    3.27458   1.38922    12.0681    4.2009   4.2701
0.8325    11.7456    3.21741   1.37623    11.7919    4.12756   4.23016
0.8375    11.4769    3.16112   1.36327    11.5222    4.05536   4.19034
0.8425    11.2145    3.10572   1.35035    11.2587    3.98428   4.15063
0.8475    10.9582    3.05119   1.33747    11.0015    3.91432   4.11105
0.8525    10.708    2.99751   1.32464    10.7502    3.84546   4.07159
0.8575    10.4636    2.94468   1.31185    10.5048    3.77769   4.03227
0.8625    10.2248    2.89269   1.2991    10.2652    3.71099   3.99309
0.8675    9.99167    2.84152   1.2864    10.0311    3.64535   3.95405
0.8725    9.76395    2.79118   1.27375    9.80246    3.58076   3.91516
0.8775    9.54153    2.74164   1.26114    9.57917    3.51721   3.87642
0.8825    9.32429    2.6929   1.24859    9.36107    3.45468   3.83783
0.8875    9.11211    2.64494   1.23609    9.14804    3.39315   3.79941
0.8925    8.90485    2.59776   1.22364    8.93997    3.33263   3.76115
0.8975    8.70241    2.55135   1.21125    8.73673    3.27309   3.72306
0.9025    8.50467    2.50569   1.19891    8.53821    3.21451   3.68514
0.9075    8.31152    2.46078   1.18663    8.3443    3.1569   3.64739
0.9125    8.12285    2.41661   1.17441    8.15489    3.10023   3.60983
0.9175    7.93855    2.37316   1.16225    7.96986    3.0445   3.57245
0.9225    7.75853    2.33043   1.15015    7.78912    2.98968   3.53526
0.9275    7.58267    2.28841   1.13811    7.61257    2.93577   3.49825
0.9325    7.41088    2.24709   1.12613    7.4401    2.88276   3.46144
0.9375    7.24306    2.20645   1.11422    7.27162    2.83063   3.42483
0.9425    7.07912    2.1665   1.10238    7.10704    2.77936   3.38842
0.9475    6.91897    2.12721   1.0906    6.94625    2.72896   3.35221
0.9525    6.76251    2.08858   1.07888    6.78918    2.67941   3.3162
0.9575    6.60966    2.0506   1.06724    6.63573    2.63068   3.28041
0.9625    6.46034    2.01326   1.05566    6.48582    2.58278   3.24482
0.9675    6.31446    1.97656   1.04415    6.33937    2.53569   3.20945
0.9725    6.17194    1.94047   1.03271    6.19628    2.4894   3.17429
0.9775    6.0327    1.905   1.02135    6.0565    2.4439   3.13936
0.9825    5.89667    1.87014   1.01005    5.91992    2.39917   3.10464
0.9875    5.76376    1.83587   0.998831    5.78649    2.35521   3.07015
0.9925    5.63391    1.80218   0.987683    5.65613    2.312   3.03588
0.9975    5.50704    1.76908   0.976608    5.52876    2.26953   3.00184
1.0025    5.38308    1.73654   0.965608    5.40431    2.22779   2.96803
1.0075    5.26197    1.70457   0.954683    5.28272    2.18677   2.93445
1.0125    5.14363    1.67315   0.943833    5.16392    2.14646   2.9011
1.0175    5.02801    1.64227   0.93306    5.04784    2.10685   2.86798
1.0225    4.91504    1.61193   0.922364    4.93442    2.06792   2.8351
1.0275    4.80465    1.58212   0.911744    4.8236    2.02968   2.80246
1.0325    4.69679    1.55282   0.901203    4.71531    1.9921   2.77006
1.0375    4.59139    1.52404   0.890739    4.6095    1.95517   2.7379
1.0425    4.48841    1.49576   0.880354    4.50611    1.91889   2.70598
1.0475    4.38778    1.46798   0.870047    4.40508    1.88325   2.6743
1.0525    4.28945    1.44069   0.85982    4.30636    1.84824   2.64286
1.0575    4.19336    1.41387   0.849672    4.2099    1.81384   2.61167
1.0625    4.09946    1.38753   0.839604    4.11563    1.78004   2.58072
1.0675    4.00771    1.36166   0.829616    4.02351    1.74685   2.55002
